Sample.ID,RE-P033-T,RE-P041-T,RE-P042-T,RE-P047-T,RE-P058-T,RE-P060-T,RE-P064-T,RE-P065-T,RE-P072-T,RE-P076-T,RE-P085-T,RE-P088-T,RE-P089-T,RE-P093-T,RE-P095-T,RE-P109-T,RE-P121-T,RE-P124-T,RE-P125-T,RE-P129-T,RE-P132-N,RE-P133-T,RE-P135-T,RE-P139-T,RE-P141-T,RE-P143-T,RE-P145-T,RE-P149-T,RE-P158-T,RE-P159-T,RE-P162-T,RE-P163-T,RE-P172-T,RE-P174-T,RE-P175-T,RE-P182-T,RE-P188-T,RE-P190-T,RE-P191-T,RE-P192-T,RE-P193-T,RE-P197-T,RE-P198-T,RE-P200-T,RE-P203-T,RE-P205-T,RE-P206-T,RE-P207-T,RE-P209-T,RE-P210-T,RE-P212-T,RE-P214-T,RE-P217-T,RE-P222-T,RE-P228-T,RE-P229-T,RE-P230-T,RE-P231-T,RE-P011-T,RE-P014-T,RE-P018-T,RE-P021-T,RE-P025-T,RE-P027-T,RE-P030-T,RE-P036-T,RE-P040-T,RE-P043-T,RE-P044-T,RE-P045-T,RE-P046-T,RE-P048-T,RE-P049-T,RE-P050-T,RE-P051-T,RE-P052-T,RE-P053-T,RE-P055-T,RE-P057-T,RE-P061-T,RE-P062-T,RE-P066-T,RE-P067-T,RE-P068-T,RE-P069-N,RE-P069-T,RE-P070-T,RE-P071-N,RE-P074-T,RE-P075-T,RE-P077-T,RE-P078-T,RE-P081-T,RE-P082-T,RE-P083-T,RE-P087-T,RE-P090-T,RE-P091-T,RE-P092-T,RE-P094-T,RE-P097-T,RE-P098-T,RE-P099-T,RE-P100-T,RE-P101-T,RE-P102-T,RE-P105-T,RE-P108-T,RE-P110-T,RE-P111-T,RE-P113-T,RE-P114-T,RE-P115-T,RE-P116-T,RE-P117-T,RE-P118-T,RE-P120-T,RE-P122-T,RE-P123-T,RE-P126-T,RE-P127-T,RE-P128-T,RE-P130-T,RE-P132-T,RE-P134-T,RE-P136-T,RE-P137-T,RE-P138-T,RE-P140-T,RE-P142-T,RE-P144-T,RE-P146-T,RE-P147-T,RE-P148-T,RE-P150-T,RE-P151-T,RE-P152-T,RE-P153-T,RE-P155-T,RE-P156-T,RE-P157-T,RE-P160-T,RE-P161-T,RE-P164-T,RE-P165-T,RE-P167-T,RE-P168-T,RE-P169-T,RE-P170-T,RE-P173-T,RE-P176-T,RE-P177-T,RE-P181-T,RE-P183-T,RE-P184-T,RE-P185-T,RE-P186-T,RE-P187-T,RE-P189-T,RE-P194-T,RE-P195-T,RE-P196-T,RE-P199-T,RE-P201-T,RE-P202-T,RE-P204-T,RE-P208-T,RE-P211-T,RE-P213-T,RE-P216-T,RE-P218-T,RE-P219-T,RE-P220-T,RE-P221-T,RE-P223-T,RE-P225-T,RE-P227-T,RE-P002-T,RE-P003-N,RE-P003-T,RE-P005-T,RE-P007-N,RE-P007-T,RE-P009-N,RE-P009-T,RE-P011-N,RE-P017-N,RE-P017-T,RE-P020-T,RE-P021-N,RE-P022-T,RE-P024-T,RE-P025-N,RE-P026-T,RE-P027-N,RE-P028-T,RE-P029-N,RE-P029-T,RE-P030-N,RE-P031-N,RE-P031-T,RE-P033-N,RE-P034-N,RE-P034-T,RE-P035-N,RE-P035-T,RE-P036-N,RE-P038-N,RE-P038-T,RE-P040-N,RE-P042-N,RE-P043-N,RE-P045-N,RE-P047-N,RE-P049-N,RE-P050-N,RE-P051-N,RE-P052-N,RE-P053-N,RE-P054-N,RE-P054-T,RE-P055-N,RE-P056-N,RE-P056-T,RE-P057-N,RE-P058-N,RE-P059-N,RE-P059-T,RE-P060-N,RE-P061-N,RE-P063-T,RE-P064-N,RE-P065-N,RE-P066-N,RE-P067-N,RE-P068-N,RE-P070-N,RE-P071-T,RE-P072-N,RE-P074-N,RE-P075-N,RE-P076-N,RE-P078-N,RE-P079-N,RE-P079-T,RE-P082-N,RE-P083-N,RE-P085-N,RE-P087-N,RE-P088-N,RE-P089-N,RE-P090-N,RE-P091-N,RE-P092-N,RE-P094-N,RE-P095-N,RE-P097-N,RE-P098-N,RE-P100-N,RE-P101-N,RE-P102-N,RE-P105-N,RE-P107-T,RE-P112-T,RE-P119-T,RE-P130-N,RE-P133-N,RE-P134-N,RE-P135-N,RE-P136-N,RE-P137-N,RE-P139-N,RE-P140-N,RE-P141-N,RE-P142-N,RE-P143-N,RE-P145-N,RE-P146-N,RE-P147-N,RE-P148-N,RE-P149-N,RE-P150-N,RE-P151-N,RE-P152-N,RE-P154-T,RE-P166-T,RE-P178-T,RE-P179-T,RE-P224-T,RE-P226-T
CD8 T cells,-0.391,0.902,0.688,3.444,0.380,2.204,0.475,-0.655,2.283,-0.653,1.693,-0.322,3.068,2.782,-1.218,0.217,1.898,-0.236,-0.801,1.811,0.817,1.673,0.624,1.337,0.147,-0.594,0.270,0.052,1.887,-0.671,1.472,-0.710,0.166,-0.353,0.883,-0.288,-0.248,-0.641,0.916,0.944,0.154,1.911,0.105,1.066,2.006,0.937,0.316,0.365,-0.234,-0.165,0.705,-0.274,3.781,0.318,0.350,1.569,1.943,-0.106,-0.844,-0.821,-0.280,-0.644,-0.947,-1.010,-0.936,0.307,-1.340,-0.798,-1.135,-0.732,-0.418,-1.295,-0.388,-1.571,-0.387,-1.526,-1.580,-1.598,0.477,0.006,-1.666,-0.380,-0.427,-1.338,-0.209,-0.858,-1.284,-0.925,-1.076,-1.297,-0.527,-0.529,-0.702,-1.196,-0.855,-0.300,-1.705,-0.714,-1.075,-1.081,0.503,0.366,-0.201,-0.472,0.347,-0.472,0.511,-0.591,0.165,-1.267,-1.235,-1.387,-0.677,-1.210,-0.586,-0.191,0.724,-0.907,-0.595,-1.305,-1.128,-1.254,-0.560,-1.616,-0.741,-0.818,-0.085,-0.828,-1.444,-0.626,-0.904,-0.144,-0.357,-1.280,-0.792,-0.292,-0.933,-1.344,-0.148,0.188,-0.382,-1.102,-0.594,0.204,1.245,-1.301,-0.940,-0.112,-0.666,-0.533,-0.595,-1.268,-1.510,-1.559,-0.924,-0.461,-0.972,-1.667,-1.324,0.216,-1.058,-0.957,-1.164,-0.863,-0.400,-0.923,-0.600,-0.147,-0.083,-0.639,-1.324,-0.703,-0.227,-0.654,-1.546,-1.961,-1.561,0.810,0.096,1.516,1.804,2.137,0.945,1.265,3.188,1.246,0.859,0.239,1.478,1.556,0.544,1.163,1.094,0.417,1.371,-0.011,-0.767,-0.300,0.087,0.123,0.878,-0.581,0.073,1.722,1.035,0.236,-0.163,1.284,0.716,0.684,-0.026,0.575,0.203,0.001,0.615,0.727,-0.430,-0.883,0.261,1.464,2.736,-0.056,0.497,-0.117,0.006,0.927,0.366,1.382,0.702,1.029,-0.914,0.193,-0.190,0.365,-0.021,0.321,0.191,0.470,-0.439,-0.147,0.492,-0.033,1.075,0.034,-0.036,-0.060,1.005,-0.547,0.483,0.502,-0.096,1.024,0.375,0.257,0.046,-0.017,0.359,-0.135,0.733,0.434,0.473,0.286,-0.241,0.179,0.568,-0.406,0.833,0.183,0.518,0.947,0.150,0.485,-0.056,-0.427,0.833,-0.197,1.103,0.433,-0.274,-0.682,0.366,0.353,0.046,0.077,-0.505,-0.794,-0.677,0.121,-0.442,2.545
CD4 T cells,0.164,0.573,0.518,1.643,-0.111,2.118,0.460,-0.032,2.448,-0.168,1.204,-0.211,1.756,2.005,-0.777,0.235,1.780,-0.143,-0.108,1.734,-0.160,2.121,0.932,1.160,1.292,-0.082,0.797,0.774,1.157,-0.289,2.446,-0.737,-0.140,0.407,1.425,-0.502,0.015,0.159,1.017,1.234,0.352,1.980,0.480,0.377,1.268,1.982,0.644,2.059,-0.266,-0.062,0.960,-0.070,3.106,0.268,0.510,1.776,1.428,0.280,-0.429,-0.990,-1.079,-0.865,-1.534,-1.426,-0.411,0.420,-0.994,-0.650,-1.151,-0.174,-0.865,-1.073,-1.227,-2.219,-0.746,-2.044,-1.108,-0.863,-0.124,0.028,-1.559,-0.149,-0.647,-1.036,-0.609,-0.794,-1.032,-0.958,-0.396,-1.755,-0.280,-0.140,-0.519,-1.044,-0.445,-0.795,-1.294,-1.049,-1.651,-1.197,-0.251,0.676,-0.047,-0.847,0.347,-0.411,0.214,-1.406,0.116,-1.087,-1.185,-1.503,-0.754,-1.701,-1.830,-0.207,0.052,-0.920,-0.009,-0.967,-1.078,-1.036,-0.477,-2.157,-0.918,-0.670,0.250,-0.675,-1.988,-0.859,-0.895,-0.138,-0.872,-1.760,-0.702,-0.387,-0.945,-1.848,-0.018,-0.412,-0.502,-1.423,-0.590,-0.396,0.603,-0.890,-1.633,-0.373,0.432,-0.561,-0.304,-1.244,-1.713,-1.231,-1.022,-1.016,-1.645,-1.739,-0.863,-0.525,-1.048,-1.916,-1.273,-0.064,-0.975,-1.053,-0.590,-0.444,-0.445,-1.102,-0.547,-0.725,-1.296,-1.229,-1.697,-1.737,-1.130,1.548,0.562,0.987,2.585,2.381,0.766,0.029,1.903,0.527,0.823,0.280,0.575,0.692,1.198,0.847,0.897,0.382,1.557,-0.386,-0.188,0.110,-0.146,0.490,1.199,-0.199,0.116,0.254,0.463,0.570,0.006,0.328,0.868,0.343,-0.504,0.342,0.103,-0.110,0.493,0.446,-0.582,-0.954,-0.207,0.797,1.883,-0.088,1.157,0.063,0.261,0.172,0.115,1.319,0.679,1.079,-0.563,0.181,0.069,1.221,0.375,0.526,0.268,0.477,0.473,0.271,0.675,0.377,1.056,0.291,0.956,0.340,1.951,-0.302,0.587,1.220,-0.377,1.696,0.272,0.437,0.027,0.517,0.316,0.993,0.064,0.234,0.942,1.113,-0.494,0.605,2.100,0.037,1.293,0.329,0.367,0.860,-0.200,1.130,-0.103,-0.217,0.639,0.543,1.095,0.131,0.390,-0.734,0.954,0.209,-0.123,0.318,0.078,-0.301,-0.610,-0.224,-0.597,1.900
Tregs,1.509,0.443,1.188,1.587,0.159,1.501,0.003,0.664,2.217,0.248,1.365,0.000,0.770,2.425,-0.593,-0.700,2.181,-0.462,1.292,2.030,0.303,1.497,0.489,1.186,0.244,-0.805,0.479,1.118,0.582,-0.222,1.004,-1.036,0.150,-0.804,0.980,-0.314,-0.387,-0.434,0.606,0.575,0.211,0.747,-0.514,-0.760,0.977,1.245,-0.565,2.037,-1.099,-0.107,0.881,-0.516,3.001,0.136,0.417,1.057,1.877,-0.420,1.583,0.706,-0.928,1.679,-0.734,-0.609,0.032,0.828,-1.131,-0.713,-0.056,0.141,0.205,-0.440,-0.078,-1.922,-0.669,-1.750,-1.995,0.043,0.834,1.523,-1.443,0.509,0.211,-0.859,-1.644,0.134,-1.218,0.419,0.182,-1.466,-0.798,0.674,-0.190,-0.317,-1.479,-0.146,-0.814,-1.399,-1.771,-0.601,0.816,1.496,-0.296,-1.207,1.397,-0.223,0.493,-1.123,-0.360,-1.377,-1.269,-1.259,-0.867,-1.055,-0.383,-0.875,0.715,0.528,-0.638,-1.178,-0.512,-1.185,-0.484,-1.321,-0.286,0.023,0.023,-1.224,-1.454,-0.754,-0.729,0.396,-0.618,-1.066,-1.410,-0.733,-0.435,-1.046,-0.760,-0.236,-1.216,-0.870,0.144,-1.672,0.921,-1.558,-1.188,0.257,-0.258,-0.739,-0.525,-1.121,-1.357,-0.769,-0.358,-0.263,-0.874,-1.045,-1.669,-0.537,-0.861,-1.172,-1.423,-1.494,-1.458,-0.269,-0.152,-1.249,0.214,-0.030,0.188,-1.016,-0.628,-0.299,-1.822,-1.416,-0.809,1.598,1.250,1.637,4.311,2.621,2.269,1.115,3.144,0.682,0.598,1.353,1.569,0.529,0.685,1.415,0.802,1.779,0.870,0.254,-1.085,0.768,-0.798,-0.063,0.873,-1.227,-0.502,-0.114,0.164,0.727,-0.775,0.567,1.925,-0.172,-0.623,0.037,0.368,-0.812,0.683,1.008,-0.632,-1.317,-0.436,1.419,1.526,-0.438,0.723,0.203,0.758,0.958,-0.260,0.915,0.340,0.352,0.172,0.051,-0.485,0.296,-0.410,0.386,-0.272,0.262,-0.204,-0.428,0.447,-0.300,-0.223,-0.315,1.889,-0.639,0.567,-0.276,0.166,0.633,-1.081,0.608,0.201,0.261,-0.762,-0.030,-0.027,-0.279,-0.625,-0.500,0.322,0.286,-0.184,1.104,2.193,-0.510,0.872,-0.164,-0.250,0.529,-0.531,0.357,-0.104,-0.740,-0.371,0.004,0.197,-0.275,-0.336,-0.369,0.427,-0.708,-0.744,-0.665,-0.344,0.075,0.210,-0.960,-0.106,0.858
B cells,-0.175,2.191,0.583,0.506,0.160,2.602,3.269,-0.230,3.316,0.544,1.767,0.954,2.683,1.746,0.676,0.497,-0.205,-0.703,0.181,1.961,1.736,0.837,0.098,0.561,0.433,0.198,1.237,-0.365,3.251,0.352,2.865,0.044,0.602,-0.539,1.682,1.420,-0.295,0.454,2.466,1.333,-0.238,4.004,0.131,1.987,1.611,1.907,-0.403,1.814,0.304,1.456,0.906,0.145,1.034,0.582,1.239,3.078,1.227,-0.529,-0.265,-0.159,-0.316,-1.042,-0.807,-0.991,-0.891,0.554,-0.705,-1.219,-0.550,0.869,-0.788,-0.995,-0.624,-1.429,-0.771,-1.523,-1.945,-1.283,0.059,0.058,-0.997,-1.449,0.058,-1.079,0.139,-0.953,-0.078,-0.635,-0.423,-0.972,-0.114,-0.665,0.347,-0.991,-0.653,0.111,-0.550,-0.657,-1.412,-0.890,0.631,-0.204,0.343,-0.875,0.627,-0.976,0.656,0.268,-0.298,-0.778,-1.111,-0.066,-0.232,-0.907,0.311,-0.504,1.744,-0.686,-0.622,-0.718,-0.496,-0.574,-0.786,-0.684,-0.459,-0.583,-0.723,-0.805,-0.814,-0.837,-0.906,0.343,0.423,-1.061,-1.049,-0.327,-0.864,-1.245,-0.417,1.133,-1.367,-0.614,-0.061,-0.530,0.723,0.132,-0.143,2.237,-0.653,0.280,-0.340,-1.042,-0.326,-1.161,-0.615,-0.925,-0.765,-0.629,-0.782,0.633,-0.172,0.001,-0.813,-0.644,-0.796,-0.091,-0.107,-1.142,-0.786,-0.881,-0.550,-0.548,-0.559,-0.491,-0.503,-0.692,-1.229,0.664,-0.490,1.406,3.697,1.404,0.270,-0.503,2.148,-0.158,-0.667,-0.292,0.616,-0.097,1.039,0.945,0.178,0.854,1.083,0.258,-0.557,-0.157,-0.860,-0.517,0.757,-0.594,-0.377,0.315,-0.172,-0.156,-0.402,0.082,0.311,-0.231,-0.876,-0.071,-0.894,-0.840,-0.343,0.144,-0.335,-0.504,-0.490,0.099,4.074,-0.031,-0.766,-0.170,-0.171,0.059,-0.197,1.813,0.351,0.531,0.151,-0.124,-0.248,-0.553,-0.093,-0.430,-0.447,-0.456,-1.034,-0.796,0.007,-0.380,-0.055,-0.679,1.555,-0.728,-0.377,-0.726,-0.339,0.297,-0.876,-0.155,-0.364,-0.413,-0.588,-0.512,-0.268,-0.513,-0.162,-0.212,0.083,-0.391,-0.355,0.583,1.542,-0.735,-0.080,-0.252,-0.270,-0.183,-0.758,-0.302,-0.439,-0.962,-0.411,-0.358,-0.214,0.061,-0.826,-0.549,-0.155,-0.361,-0.646,-0.370,0.388,-0.434,-0.293,0.569,-0.775,0.991
NK cells,-0.688,0.699,0.072,1.532,-0.914,1.141,-0.944,-1.661,0.091,-1.146,0.296,-0.753,0.849,4.052,-0.881,-0.181,0.872,-0.731,-0.650,1.697,-0.157,0.401,0.003,2.027,-0.368,-0.734,-0.801,-0.253,0.688,-0.549,-0.058,-0.266,0.584,-0.317,-0.364,-0.432,-1.541,-1.133,0.271,0.436,-0.292,0.318,-0.012,-0.258,1.329,-0.661,-0.461,0.735,0.241,-0.347,-0.147,-0.646,2.959,-0.427,-0.310,0.237,2.214,-0.786,0.033,-0.282,-1.524,-1.640,-1.251,-1.558,-1.461,0.986,-1.571,-1.893,-0.370,-0.037,-0.263,-1.484,1.178,-1.273,-1.103,-0.181,-1.429,-1.435,-1.239,1.272,-1.167,0.300,0.253,-0.292,0.519,0.193,-0.339,0.001,-0.774,-1.167,-0.430,-0.595,-0.137,0.320,-1.408,-0.381,-0.344,-1.352,-0.288,-0.804,1.112,0.826,0.109,-1.146,0.283,0.449,-0.054,-0.054,-0.032,-1.006,-0.782,-0.747,0.395,-1.145,0.123,-0.742,-0.207,0.480,-0.416,-1.124,-0.482,-0.871,-0.138,-0.390,-0.712,-0.372,-0.484,-0.461,-1.362,-0.272,-0.922,-0.109,-0.740,-0.510,-0.282,-0.437,-0.887,-0.119,0.376,-0.044,-1.395,-0.088,-0.557,0.127,1.153,-1.355,-0.449,-0.055,-0.632,-0.558,-0.135,-1.254,-1.417,-1.512,-0.680,0.371,-1.122,-0.926,-0.845,1.206,-0.790,-0.726,-1.086,-0.678,-0.500,-0.991,-0.811,0.115,0.338,-0.919,-0.747,-0.808,0.848,-0.903,-0.704,-0.865,-0.543,-0.566,-0.594,0.268,-0.077,0.900,-0.929,0.574,1.199,0.235,0.500,-1.115,-0.115,0.335,-0.755,-0.514,1.537,0.966,0.389,-1.013,0.973,-0.168,0.974,-0.268,-0.837,-0.419,-0.726,-0.989,-0.649,-1.315,0.449,2.220,-0.453,1.148,-0.496,-0.755,-0.476,0.025,-0.205,0.863,0.023,-1.242,0.888,-0.608,-0.505,1.413,0.074,-0.684,-0.098,-0.319,0.915,-0.219,0.195,0.855,-1.541,0.030,0.259,0.583,-0.220,1.294,1.645,0.906,0.029,0.854,1.977,1.429,3.004,1.134,-0.468,0.063,2.038,-1.095,1.539,0.740,0.381,1.385,2.202,1.162,2.049,0.159,0.708,1.439,2.197,0.322,1.344,1.227,0.766,0.164,0.396,0.909,1.383,0.203,2.912,1.165,1.295,1.595,0.380,-0.225,1.011,0.577,2.899,2.197,0.271,0.182,1.570,2.253,1.407,1.640,-1.420,-0.716,-0.385,-0.569,-0.019,1.908
Neutrophils,0.780,-1.045,-1.293,-0.265,-1.029,-0.660,-1.282,-0.708,-0.258,-1.048,1.736,0.149,-0.136,-0.532,2.284,-0.752,-0.462,-0.772,-0.821,-0.400,0.293,-0.616,-0.118,-0.191,-0.390,-1.048,-0.682,-1.133,2.369,0.140,-0.680,-0.710,0.266,-0.929,-0.683,0.858,-0.828,-0.812,0.788,0.296,-0.568,-1.012,-0.577,-0.497,-0.140,-1.125,-0.393,-0.224,-0.207,1.984,-0.636,-0.094,0.194,-0.553,-0.572,-1.055,-0.382,-0.282,-1.267,-0.410,-1.546,-0.016,-1.022,-1.491,-0.895,-0.382,-1.110,-1.106,-0.237,-0.555,-0.803,-0.975,-0.699,-1.643,-0.975,-1.272,-1.240,-1.097,-0.586,-0.822,-1.255,-1.435,-0.650,0.381,0.370,0.806,-1.190,0.733,0.067,-0.531,-0.987,-0.872,-1.160,-1.031,-1.022,-1.194,-1.560,-0.806,-1.860,-0.635,-0.454,1.447,-0.727,-0.772,-0.233,-0.158,0.345,-0.197,-0.420,-0.644,-0.607,-0.589,-1.007,-0.041,-0.589,-0.788,-0.611,-0.637,-0.847,-1.251,-0.633,-0.836,-1.762,-1.033,-0.131,-1.247,-0.923,-1.142,-1.005,2.045,-0.333,-0.136,-0.745,1.717,-0.674,-0.651,0.224,-0.553,0.557,0.130,-0.682,0.025,-0.484,-0.875,-0.804,-0.636,-0.951,0.893,-0.453,0.576,-0.246,-0.137,-1.001,-0.852,-0.836,0.286,-1.084,-1.064,-0.792,-0.220,-0.302,0.143,-1.232,-0.908,-0.124,-0.572,-0.111,-0.624,-0.557,-0.990,0.112,-0.437,-0.865,0.080,-0.469,-0.212,-0.641,-0.875,0.125,0.580,-0.374,0.509,-0.493,1.179,-0.198,0.028,0.859,-0.939,0.748,0.854,-0.532,-0.279,0.447,-0.772,1.023,-0.295,0.668,-0.684,0.312,0.664,-1.131,1.514,-0.160,-1.175,1.002,-0.739,0.752,1.059,-0.528,0.555,0.615,1.968,0.423,0.189,1.814,0.703,0.087,0.694,0.986,1.342,1.524,0.832,0.106,-0.656,0.561,0.824,2.268,-0.533,1.624,0.966,-1.314,0.560,0.572,0.170,0.232,3.406,2.716,2.155,0.350,2.705,1.153,0.614,1.066,1.028,1.302,0.836,1.390,1.939,1.027,0.477,0.636,2.365,1.149,1.225,0.797,0.699,3.513,2.444,0.492,1.266,1.216,1.637,0.557,-0.224,0.514,1.311,0.912,0.100,1.127,1.943,0.940,1.430,1.821,1.062,1.342,1.536,1.882,1.569,0.796,0.713,1.216,0.786,0.793,1.776,-0.503,-0.014,-0.273,0.143,-0.105,0.386
DC,3.033,-0.884,-0.456,-0.049,-1.342,0.337,-0.891,0.714,0.789,1.574,-0.430,0.139,0.824,1.152,0.013,1.226,2.249,0.212,0.788,0.685,1.394,0.751,1.750,0.529,1.501,0.292,1.059,-0.075,1.032,1.400,0.840,-0.168,0.738,1.219,0.663,0.406,1.506,0.714,0.706,-0.143,0.845,2.377,0.558,0.460,1.195,0.232,0.586,1.263,0.606,0.044,1.688,1.166,1.379,2.313,2.456,1.701,1.184,1.843,-1.635,-1.851,-1.971,-1.866,-2.091,-2.555,-1.864,-0.225,-1.446,-1.918,0.096,-0.855,-0.158,-0.244,-0.411,-2.753,-0.299,-2.124,-2.779,-1.677,-1.078,0.063,-1.042,-2.258,-0.084,-1.467,-1.092,-0.813,-0.740,0.094,1.062,-1.091,-0.013,0.446,-0.507,-0.163,-0.322,0.744,-0.978,-0.134,-1.469,-0.599,-0.244,2.092,-0.272,-0.206,1.435,0.339,-0.826,-0.639,0.920,-0.288,-0.803,-0.527,-0.903,-2.373,0.930,-0.431,-0.727,-0.272,0.243,-0.700,0.352,0.164,-1.011,-1.005,-1.043,-0.179,-0.518,0.311,-0.782,0.374,0.918,0.855,0.833,-0.907,-0.884,0.726,0.765,-0.686,0.610,1.221,-0.863,-1.336,0.902,0.838,-0.045,0.116,0.088,1.324,0.573,0.951,1.643,-0.229,-0.601,-0.079,-0.264,-0.545,-1.505,-0.290,0.146,0.316,-0.360,0.351,-0.976,-0.191,0.684,1.268,-0.559,0.163,1.285,-0.436,1.139,1.867,-0.597,-0.875,-0.658,-0.863,-0.594,-1.249,-0.337,-0.606,-0.400,0.104,-1.290,-0.715,-0.078,-1.242,-0.609,-1.260,-0.463,-0.004,-1.356,-0.255,-0.628,-1.410,0.329,-1.710,-0.974,-0.553,-0.442,-0.425,-0.690,1.611,-0.289,-1.762,-0.498,-0.471,1.363,-1.210,-0.306,-0.650,-0.883,-0.971,-0.763,-0.733,-1.547,-0.236,-0.293,0.297,-1.320,-1.531,-0.844,-0.181,-0.658,-0.814,-1.054,-1.308,-0.389,0.122,0.952,0.751,-0.848,-0.094,-0.175,-0.730,0.657,-0.032,0.706,0.418,0.207,-0.013,0.403,0.309,1.074,0.605,2.011,-0.356,0.866,-0.460,-0.152,0.152,0.624,1.210,0.036,0.199,0.377,0.632,0.406,0.150,-0.792,0.325,1.352,1.193,1.094,1.248,0.387,-0.277,0.545,0.023,-0.602,0.900,0.303,1.677,0.415,0.366,0.210,-0.043,0.697,0.226,0.811,0.238,0.395,0.749,0.024,-0.177,0.428,2.300,1.012,-0.530,0.243,0.684
