Sample.ID,RE-P033-T,RE-P041-T,RE-P042-T,RE-P047-T,RE-P058-T,RE-P060-T,RE-P064-T,RE-P065-T,RE-P072-T,RE-P076-T,RE-P085-T,RE-P088-T,RE-P089-T,RE-P093-T,RE-P095-T,RE-P109-T,RE-P121-T,RE-P124-T,RE-P125-T,RE-P129-T,RE-P132-N,RE-P133-T,RE-P135-T,RE-P139-T,RE-P141-T,RE-P143-T,RE-P145-T,RE-P149-T,RE-P158-T,RE-P159-T,RE-P162-T,RE-P163-T,RE-P172-T,RE-P174-T,RE-P175-T,RE-P182-T,RE-P188-T,RE-P190-T,RE-P191-T,RE-P192-T,RE-P193-T,RE-P197-T,RE-P198-T,RE-P200-T,RE-P203-T,RE-P205-T,RE-P206-T,RE-P207-T,RE-P209-T,RE-P210-T,RE-P212-T,RE-P214-T,RE-P217-T,RE-P222-T,RE-P228-T,RE-P229-T,RE-P230-T,RE-P231-T,RE-P011-T,RE-P014-T,RE-P018-T,RE-P021-T,RE-P025-T,RE-P027-T,RE-P030-T,RE-P036-T,RE-P040-T,RE-P043-T,RE-P044-T,RE-P045-T,RE-P046-T,RE-P048-T,RE-P049-T,RE-P050-T,RE-P051-T,RE-P052-T,RE-P053-T,RE-P055-T,RE-P057-T,RE-P061-T,RE-P062-T,RE-P066-T,RE-P067-T,RE-P068-T,RE-P069-N,RE-P069-T,RE-P070-T,RE-P071-N,RE-P074-T,RE-P075-T,RE-P077-T,RE-P078-T,RE-P081-T,RE-P082-T,RE-P083-T,RE-P087-T,RE-P090-T,RE-P091-T,RE-P092-T,RE-P094-T,RE-P097-T,RE-P098-T,RE-P099-T,RE-P100-T,RE-P101-T,RE-P102-T,RE-P105-T,RE-P108-T,RE-P110-T,RE-P111-T,RE-P113-T,RE-P114-T,RE-P115-T,RE-P116-T,RE-P117-T,RE-P118-T,RE-P120-T,RE-P122-T,RE-P123-T,RE-P126-T,RE-P127-T,RE-P128-T,RE-P130-T,RE-P132-T,RE-P134-T,RE-P136-T,RE-P137-T,RE-P138-T,RE-P140-T,RE-P142-T,RE-P144-T,RE-P146-T,RE-P147-T,RE-P148-T,RE-P150-T,RE-P151-T,RE-P152-T,RE-P153-T,RE-P155-T,RE-P156-T,RE-P157-T,RE-P160-T,RE-P161-T,RE-P164-T,RE-P165-T,RE-P167-T,RE-P168-T,RE-P169-T,RE-P170-T,RE-P173-T,RE-P176-T,RE-P177-T,RE-P181-T,RE-P183-T,RE-P184-T,RE-P185-T,RE-P186-T,RE-P187-T,RE-P189-T,RE-P194-T,RE-P195-T,RE-P196-T,RE-P199-T,RE-P201-T,RE-P202-T,RE-P204-T,RE-P208-T,RE-P211-T,RE-P213-T,RE-P216-T,RE-P218-T,RE-P219-T,RE-P220-T,RE-P221-T,RE-P223-T,RE-P225-T,RE-P227-T,RE-P002-T,RE-P003-N,RE-P003-T,RE-P005-T,RE-P007-N,RE-P007-T,RE-P009-N,RE-P009-T,RE-P011-N,RE-P017-N,RE-P017-T,RE-P020-T,RE-P021-N,RE-P022-T,RE-P024-T,RE-P025-N,RE-P026-T,RE-P027-N,RE-P028-T,RE-P029-N,RE-P029-T,RE-P030-N,RE-P031-N,RE-P031-T,RE-P033-N,RE-P034-N,RE-P034-T,RE-P035-N,RE-P035-T,RE-P036-N,RE-P038-N,RE-P038-T,RE-P040-N,RE-P042-N,RE-P043-N,RE-P045-N,RE-P047-N,RE-P049-N,RE-P050-N,RE-P051-N,RE-P052-N,RE-P053-N,RE-P054-N,RE-P054-T,RE-P055-N,RE-P056-N,RE-P056-T,RE-P057-N,RE-P058-N,RE-P059-N,RE-P059-T,RE-P060-N,RE-P061-N,RE-P063-T,RE-P064-N,RE-P065-N,RE-P066-N,RE-P067-N,RE-P068-N,RE-P070-N,RE-P071-T,RE-P072-N,RE-P074-N,RE-P075-N,RE-P076-N,RE-P078-N,RE-P079-N,RE-P079-T,RE-P082-N,RE-P083-N,RE-P085-N,RE-P087-N,RE-P088-N,RE-P089-N,RE-P090-N,RE-P091-N,RE-P092-N,RE-P094-N,RE-P095-N,RE-P097-N,RE-P098-N,RE-P100-N,RE-P101-N,RE-P102-N,RE-P105-N,RE-P107-T,RE-P112-T,RE-P119-T,RE-P130-N,RE-P133-N,RE-P134-N,RE-P135-N,RE-P136-N,RE-P137-N,RE-P139-N,RE-P140-N,RE-P141-N,RE-P142-N,RE-P143-N,RE-P145-N,RE-P146-N,RE-P147-N,RE-P148-N,RE-P149-N,RE-P150-N,RE-P151-N,RE-P152-N,RE-P154-T,RE-P166-T,RE-P178-T,RE-P179-T,RE-P224-T,RE-P226-T
Monocytes,1.712,-0.909,-1.224,0.446,-0.607,-0.278,-1.404,-0.533,0.520,-0.305,0.595,0.301,1.284,0.370,1.000,0.563,0.640,-0.501,-0.109,0.315,1.565,-0.171,0.207,0.350,0.128,-0.953,0.702,-0.324,2.025,0.505,0.065,-0.102,0.639,-0.403,0.510,0.777,-0.355,-0.372,0.775,0.289,0.063,-0.029,-0.588,0.286,0.435,-0.405,-0.166,0.684,-0.031,0.936,0.325,0.483,1.183,0.303,0.770,0.184,0.248,0.590,-1.710,-1.314,-2.336,-1.306,-2.497,-2.466,-2.328,-0.280,-1.082,-1.987,-0.631,-0.912,-1.032,-0.613,-0.493,-3.091,-0.212,-2.291,-2.678,-1.719,-0.717,0.032,-1.661,-2.191,-0.458,-0.826,-1.114,-1.048,-0.996,0.094,0.491,-0.206,-0.713,-0.093,-0.764,-0.704,-0.764,-0.532,-1.305,-0.718,-2.364,-0.821,-0.636,0.921,-0.449,-0.296,0.676,-0.112,-0.853,-0.240,0.085,-0.580,-0.997,-0.763,-1.251,-1.413,-0.046,-0.695,-0.693,-0.624,-0.935,-1.385,-0.682,-0.346,-2.023,-1.553,-1.035,-1.241,-0.853,-1.162,-1.416,0.870,-0.275,0.742,0.240,-0.676,-1.271,-0.295,0.391,-1.036,0.263,0.275,-1.622,-0.773,-0.250,-0.360,-0.398,-0.455,-1.162,0.637,-0.378,0.743,-0.061,-0.427,-0.415,-0.728,-1.173,-0.719,-1.432,-0.521,-0.664,0.274,-0.540,-0.320,-1.098,-0.688,0.520,0.134,-0.001,-0.798,0.147,-1.140,0.446,0.322,-0.744,-0.107,-0.954,-0.739,-0.866,-1.206,0.424,0.761,-0.545,0.714,-1.127,0.452,0.385,0.043,0.336,-0.805,0.631,0.572,-1.002,0.291,0.126,-1.193,0.938,-1.489,0.503,-0.803,0.062,0.337,-0.967,1.461,-0.277,-1.626,0.420,-0.732,1.157,0.643,-0.134,0.486,0.168,0.343,0.060,0.293,0.593,1.134,-0.286,1.169,0.713,0.333,0.307,0.968,0.436,-0.416,0.571,0.445,1.511,0.333,1.689,1.345,-0.803,0.804,0.331,0.304,0.952,2.715,2.142,1.331,-0.306,1.659,1.676,0.389,1.441,1.154,1.777,0.379,1.079,1.332,0.988,1.070,0.802,1.952,1.100,1.138,1.226,0.763,2.206,1.669,0.448,1.612,1.560,1.489,0.995,0.399,1.274,0.514,1.097,0.512,0.847,1.787,1.015,1.406,1.605,0.780,1.075,0.795,1.555,1.773,0.915,1.103,1.122,0.763,0.727,1.598,-0.590,1.293,0.221,0.462,-0.113,1.167
Macrophages,1.715,0.192,-0.218,0.656,-0.348,0.048,-1.235,-0.517,0.939,0.133,-0.125,1.667,2.724,1.682,1.604,1.554,1.193,0.409,1.179,1.510,2.924,-0.393,-0.124,1.729,0.614,0.034,0.988,1.189,0.841,0.770,1.200,1.078,1.265,-0.685,1.259,0.784,-0.561,0.651,1.243,1.023,0.821,0.456,-0.218,1.000,1.214,0.488,-0.190,1.714,0.003,0.621,0.769,1.592,2.864,0.708,1.094,0.915,1.371,0.644,-2.121,-1.804,-1.958,-2.845,-2.658,-2.698,-2.423,0.479,-0.084,-2.203,0.016,-0.529,0.277,-0.158,0.255,-2.308,0.233,-1.674,-1.950,-1.670,-0.947,0.673,-0.911,-1.831,0.207,-0.540,-0.810,-0.524,-0.484,-0.025,0.482,-0.123,0.466,0.882,-0.528,0.044,-0.129,0.055,-0.511,0.293,-1.780,-0.503,-0.151,0.810,0.200,-0.010,1.359,0.261,-0.562,0.147,0.182,0.375,0.372,-0.123,-0.270,-1.929,0.695,-0.439,0.116,0.359,-0.661,-0.664,0.108,-0.040,-1.232,-0.985,-0.537,-0.954,-0.409,-0.634,-0.558,0.885,0.212,0.988,0.347,-1.235,-1.317,0.777,0.394,-0.744,-0.076,0.727,-0.919,-0.392,0.147,0.172,1.025,-0.010,-0.378,0.153,0.102,0.072,0.192,-0.001,0.022,-0.250,-0.291,-1.272,-0.803,0.745,0.285,1.241,-0.414,0.147,-0.327,0.105,0.875,1.480,0.030,-0.513,0.987,-0.221,0.871,0.758,0.238,0.214,-0.322,-0.805,-0.099,-2.028,-0.273,0.826,-1.099,-0.537,-2.377,-1.149,0.375,-1.679,-1.600,-1.310,-0.542,-0.857,-1.207,0.917,-1.216,-0.866,-0.015,-2.351,-0.150,-0.707,-0.899,-0.222,-0.808,0.462,-1.085,-2.741,-1.056,-1.182,0.691,-0.299,0.430,-1.081,-1.003,-2.468,-1.055,-0.206,-1.519,0.731,-0.991,0.675,-0.788,-1.814,-1.005,0.860,-0.545,-0.781,-0.718,-1.187,0.143,1.051,0.558,0.751,-0.759,0.315,-0.067,0.158,0.123,0.611,0.937,0.163,-1.217,-0.303,0.437,-0.067,0.854,0.929,2.114,-0.820,0.460,-0.082,0.587,1.048,0.395,0.743,0.654,0.816,0.786,0.255,0.127,-0.091,-0.303,0.412,1.023,0.376,1.228,1.032,0.903,-0.590,0.484,0.185,-0.106,0.966,0.301,0.881,0.621,-0.659,0.248,0.205,0.664,0.902,0.092,1.243,0.625,0.064,-0.086,0.280,-1.203,1.431,0.520,-0.746,0.086,2.038
Epithelial cells,0.651,0.227,0.896,-1.988,0.739,0.778,0.222,0.822,-0.424,0.435,0.518,0.963,-2.259,1.063,1.373,0.238,0.352,0.474,0.057,0.429,-1.160,0.253,-0.273,0.192,0.293,0.068,-0.451,0.083,-1.475,0.934,-0.117,0.587,0.216,0.927,-0.183,1.137,1.359,0.688,1.030,0.223,0.133,-0.747,0.238,0.118,0.639,0.385,0.714,-0.426,0.617,0.741,-0.110,0.589,-0.058,0.417,1.084,-0.364,-0.209,0.410,0.191,2.456,0.957,1.774,1.885,0.992,0.050,-1.228,0.772,1.207,1.179,1.415,0.103,1.606,1.948,-0.101,-0.699,0.099,-0.175,-0.084,1.750,-4.100,-0.002,-2.892,0.591,2.122,1.111,0.504,0.157,1.853,1.433,0.651,0.519,0.532,0.738,0.004,0.865,0.224,0.078,1.084,0.189,-0.359,0.015,-0.967,0.118,0.353,0.383,1.066,0.591,0.140,-0.045,1.097,1.681,1.120,-0.094,-0.056,0.185,0.245,0.112,-0.121,0.191,0.379,-0.192,1.249,0.401,0.976,0.318,-0.355,0.308,0.527,0.688,1.366,0.745,-0.122,0.043,1.443,0.726,0.382,0.835,1.023,1.200,0.298,1.025,-3.660,0.686,0.797,0.103,0.801,0.578,1.528,0.485,2.142,1.335,0.574,0.867,0.633,0.687,0.300,-0.543,0.458,0.958,0.652,0.270,1.044,0.547,0.580,0.653,1.182,1.158,0.666,0.758,0.260,0.908,1.054,1.168,1.401,0.473,0.259,1.736,-0.133,-1.103,-1.916,-0.220,-1.064,0.033,-1.263,-2.577,-1.217,-1.428,0.532,-1.537,-1.052,1.258,0.406,-0.894,1.432,-1.834,0.961,-0.414,1.129,-0.896,-0.585,0.661,-0.740,-0.232,0.482,-0.920,0.760,-1.040,-0.999,0.457,-1.509,-0.473,-0.760,-1.206,-0.965,-0.894,-0.716,-0.882,-0.103,-0.701,-0.884,-0.463,-0.608,-1.342,1.186,-1.213,-1.138,-0.453,-2.233,-0.526,-1.656,0.677,-0.529,-0.527,-1.548,-0.921,-0.680,-0.042,-0.233,-0.611,-0.538,-1.075,-1.101,-1.128,-1.281,-1.061,-0.218,-0.636,0.051,-0.909,-1.366,-0.743,-0.873,-1.017,-0.262,-1.144,-1.029,-1.518,-0.706,-1.591,-0.913,-1.039,-1.445,-0.310,-0.653,-1.660,-0.923,-0.671,-1.756,-1.035,-1.004,-0.829,-0.589,-0.487,-1.456,-1.368,-0.789,-1.170,-1.095,-0.881,-1.147,-1.159,-1.274,-0.980,-0.580,0.712,0.356,0.739,-0.099,0.927,-1.616
Recognition of tumor cells,4.751,4.029,4.544,4.729,1.999,4.530,2.102,3.139,4.950,4.231,2.730,4.818,4.963,5.619,5.289,3.136,5.271,4.165,4.220,5.575,,3.024,0.938,5.298,4.287,2.078,3.269,4.001,1.685,3.393,4.672,2.251,5.020,1.763,1.402,1.991,2.357,2.609,2.797,4.000,3.660,1.764,2.245,3.333,5.605,4.533,1.570,4.750,1.953,3.570,5.086,3.713,5.521,4.004,3.240,2.306,5.379,3.517,1.590,2.016,2.275,0.699,1.447,0.728,1.138,4.690,3.245,2.539,3.794,2.591,4.194,1.182,3.403,0.609,1.723,0.894,0.659,0.885,1.674,4.904,2.895,0.958,2.446,4.801,,5.333,1.335,,3.895,3.295,4.893,4.452,3.996,3.839,5.157,3.342,1.412,4.939,1.059,1.123,3.589,5.344,4.767,4.570,5.024,5.229,1.296,3.001,4.475,4.063,3.769,1.112,3.788,1.239,0.891,4.839,1.094,4.388,1.098,4.816,1.329,3.457,2.123,1.207,1.042,1.103,2.105,2.072,4.763,5.227,4.214,4.649,4.220,2.353,3.258,4.184,2.628,0.904,1.474,1.566,4.784,1.950,5.153,3.611,5.146,4.710,0.786,1.390,1.643,1.342,4.478,2.529,2.911,4.091,1.542,1.853,2.346,1.495,3.722,5.501,1.038,2.725,1.952,1.993,4.826,5.160,0.887,1.976,5.321,1.270,4.758,1.555,4.162,1.417,1.124,1.082,4.791,1.579,,1.627,1.843,,1.219,,1.686,,,1.541,1.150,,1.235,4.231,,1.198,,1.090,,3.565,,,1.642,,,1.045,,2.356,,,2.920,,,,,,,,,,,,1.235,,,2.261,,,,3.839,,,1.389,,,,,,,2.653,,,,,,,3.870,,,,,,,,,,,,,,,,,,3.611,3.956,4.312,,,,,,,,,,,,,,,,,,,,1.192,2.066,3.133,0.847,3.643,4.354
Trafficking and infiltration,4.917,4.640,6.014,2.939,1.628,5.754,2.654,1.333,5.592,1.736,4.683,3.192,3.357,4.455,3.304,0.782,5.316,1.272,5.017,5.419,,5.371,3.700,5.660,5.456,0.712,4.077,4.039,3.545,2.974,4.752,4.072,4.757,3.696,2.773,1.467,2.578,1.644,4.483,5.246,4.716,2.231,4.667,3.820,5.545,4.774,3.552,4.684,3.455,5.129,5.604,4.064,5.319,3.821,1.506,3.732,5.474,2.763,2.879,1.360,1.668,1.368,1.617,0.725,1.012,4.302,2.221,1.648,5.082,4.643,4.160,3.210,5.170,0.781,2.504,1.200,0.958,0.447,2.834,3.627,0.825,0.343,2.018,2.028,,3.273,1.527,,2.539,0.967,4.742,2.461,3.616,4.608,3.239,4.977,1.672,3.347,1.986,0.809,3.465,4.346,4.762,2.942,5.578,4.887,3.576,2.425,3.983,1.952,0.851,2.103,2.742,0.509,1.961,1.617,1.852,3.275,1.202,3.432,1.082,3.045,0.643,0.341,0.812,2.309,2.938,2.069,1.316,5.393,2.087,4.974,2.911,2.533,0.814,4.937,2.771,0.690,3.291,2.062,0.683,1.741,4.230,3.871,4.844,3.595,1.700,1.935,2.331,3.726,2.363,2.611,1.871,2.431,3.432,3.305,0.625,1.914,1.869,5.239,0.647,4.254,1.563,3.864,4.693,4.826,1.860,0.696,2.948,0.738,3.234,1.877,4.239,4.135,1.128,3.046,1.069,2.358,,3.734,2.246,,2.668,,2.527,,,2.936,5.139,,1.111,4.528,,3.631,,1.168,,4.001,,,2.990,,,1.847,,2.438,,,4.845,,,,,,,,,,,,3.151,,,4.385,,,,3.123,,,2.161,,,,,,,3.150,,,,,,,2.235,,,,,,,,,,,,,,,,,,0.997,4.928,3.740,,,,,,,,,,,,,,,,,,,,1.314,0.785,4.802,2.478,2.574,5.139
Checkpoint expression,4.535,4.921,4.739,4.900,2.251,5.492,4.712,3.430,5.321,3.963,5.421,4.447,4.861,5.521,4.669,2.132,4.814,2.366,3.695,5.559,,5.270,2.041,4.599,4.510,1.394,4.491,3.938,4.302,3.761,4.966,1.761,3.223,1.858,4.907,3.873,2.326,3.732,3.776,4.914,2.297,4.903,3.215,4.012,5.009,5.170,2.196,5.612,2.644,4.107,4.418,2.851,5.364,4.265,3.749,3.991,5.295,3.766,3.306,3.764,1.828,3.074,0.651,1.084,2.161,4.867,0.785,1.153,3.319,4.269,3.436,2.206,4.342,1.106,1.146,0.654,1.083,1.820,1.815,4.781,1.644,0.923,4.057,1.282,,2.181,1.303,,4.137,1.649,4.412,0.977,4.457,2.743,2.245,4.361,2.070,3.812,1.242,1.020,4.415,5.241,4.900,2.312,5.019,4.416,4.594,1.981,1.517,1.144,0.513,2.137,3.195,1.108,1.820,2.082,3.393,2.409,2.109,3.591,1.395,0.983,0.595,0.725,0.754,2.692,0.927,2.210,0.611,1.548,2.161,4.963,1.601,0.649,1.958,3.336,1.625,1.039,1.282,3.960,0.721,1.784,1.996,2.792,5.409,4.098,1.456,2.137,3.314,1.420,1.628,1.434,1.104,3.040,2.653,1.791,1.871,0.687,1.494,4.434,1.765,1.319,3.196,3.117,1.473,4.516,1.005,2.107,2.621,0.801,2.742,1.217,2.951,3.110,1.610,1.000,1.105,4.376,,3.710,5.469,,5.003,,3.202,,,4.481,2.074,,5.144,5.022,,4.896,,4.255,,4.178,,,3.779,,,1.791,,4.096,,,4.982,,,,,,,,,,,,2.534,,,4.618,,,,4.156,,,1.516,,,,,,,3.318,,,,,,,4.606,,,,,,,,,,,,,,,,,,1.346,3.017,5.346,,,,,,,,,,,,,,,,,,,,3.530,0.940,3.906,1.613,1.900,4.949
Inhibitor cells,5.451,2.375,1.609,3.556,1.770,4.996,2.156,1.820,5.382,4.545,3.980,5.181,5.248,5.497,5.324,5.269,4.854,3.069,5.086,5.287,,4.415,3.991,5.142,5.251,2.429,5.265,4.566,4.048,4.866,3.763,3.881,4.475,2.261,4.847,3.574,4.408,3.593,4.979,4.963,3.702,4.258,2.279,4.094,3.731,5.380,1.773,5.619,2.632,4.334,4.947,3.781,5.014,4.313,5.110,4.828,4.997,3.059,1.707,1.894,0.699,1.473,0.820,0.264,1.135,4.603,1.455,0.861,1.749,1.706,1.849,1.837,3.979,0.631,2.241,0.823,0.369,0.832,0.584,2.570,0.976,0.362,4.039,3.891,,1.322,2.147,,4.570,2.921,4.087,3.354,4.410,3.878,3.835,3.432,1.668,4.313,0.686,1.821,2.005,5.138,4.776,3.824,4.969,3.900,2.376,2.998,3.789,3.255,1.946,2.827,1.350,0.646,0.743,2.366,2.931,2.333,1.941,2.194,2.394,4.303,0.558,1.143,0.910,2.697,1.988,1.454,1.396,5.271,3.624,5.183,5.276,3.631,1.529,2.626,3.786,0.996,1.608,3.147,1.591,0.957,1.957,1.882,3.772,1.400,1.035,1.957,1.552,3.112,2.723,2.370,1.891,1.380,1.065,1.009,0.917,2.007,1.486,4.623,0.669,1.946,0.791,4.113,3.809,3.857,2.774,0.999,1.757,1.658,4.221,3.296,1.612,3.921,0.996,1.132,3.340,1.900,,3.314,2.275,,1.765,,3.232,,,1.675,2.233,,2.329,4.472,,2.544,,1.705,,2.849,,,2.437,,,1.804,,2.248,,,3.997,,,,,,,,,,,,2.168,,,4.768,,,,5.472,,,2.510,,,,,,,4.956,,,,,,,5.486,,,,,,,,,,,,,,,,,,4.514,5.397,5.508,,,,,,,,,,,,,,,,,,,,3.261,3.364,3.123,2.809,3.868,4.791
Priming and activation,5.427,2.503,3.618,1.749,1.332,4.453,1.473,2.298,5.479,4.116,3.642,5.000,4.779,5.311,4.901,4.626,5.641,2.842,5.306,5.221,,4.310,3.286,5.341,5.262,2.104,5.114,4.595,3.597,4.814,4.873,3.067,4.614,2.799,4.361,3.420,2.855,3.258,5.029,5.071,3.511,4.098,2.129,4.135,5.052,5.076,3.090,5.054,3.276,4.704,5.565,4.860,5.784,5.035,5.103,5.178,5.392,4.345,1.227,1.444,0.598,0.957,0.590,0.544,0.870,4.472,1.324,0.800,3.327,1.976,2.879,2.389,3.594,0.502,1.348,0.568,0.380,0.455,1.341,3.982,1.460,0.373,3.785,1.445,,2.266,1.853,,4.641,2.351,4.499,4.006,4.100,3.929,3.324,4.102,1.823,3.750,0.881,1.127,2.510,5.151,4.548,2.916,5.095,4.972,1.661,2.615,3.513,1.924,2.432,1.907,2.074,0.302,2.119,1.905,1.627,2.806,1.573,3.696,2.577,3.494,0.783,1.103,1.138,2.415,1.515,1.746,1.656,5.021,3.422,5.443,4.691,0.805,1.170,4.604,4.296,0.817,2.071,3.689,0.950,1.707,3.565,3.781,3.662,4.441,1.423,2.645,2.126,3.827,3.478,3.692,1.687,3.001,2.148,2.131,0.796,3.639,1.997,5.181,1.524,2.609,1.652,3.010,4.553,5.077,1.301,1.278,3.915,1.364,4.601,2.877,2.497,3.029,2.133,2.255,2.836,1.482,,1.453,1.920,,1.267,,2.722,,,1.567,1.582,,1.566,3.658,,1.667,,1.312,,2.212,,,1.907,,,1.315,,1.871,,,3.566,,,,,,,,,,,,1.299,,,2.288,,,,4.509,,,1.324,,,,,,,2.876,,,,,,,4.747,,,,,,,,,,,,,,,,,,3.488,5.349,4.722,,,,,,,,,,,,,,,,,,,,1.426,3.374,4.431,1.954,2.866,4.932
T cell immunity,5.025,4.165,3.530,4.050,1.776,5.053,2.970,2.025,5.586,2.860,4.838,4.678,5.169,5.412,4.855,4.725,5.164,1.919,4.417,5.388,,4.620,3.668,5.146,4.944,1.686,4.877,4.422,4.834,4.928,5.154,3.789,4.869,2.386,5.190,4.333,3.590,3.902,5.230,5.352,4.105,4.932,3.300,4.664,4.927,4.959,2.628,5.535,3.056,5.128,5.112,4.134,5.666,4.713,5.015,5.147,5.453,3.523,2.130,2.586,0.940,1.573,0.780,1.128,0.746,4.800,1.139,0.973,3.261,2.804,2.836,2.054,4.399,0.743,1.829,0.668,0.645,0.831,1.280,3.803,1.032,0.356,4.356,2.040,,1.898,1.340,,4.282,1.679,3.864,2.727,3.584,3.523,2.520,4.067,1.696,2.082,0.939,1.063,3.440,5.176,4.909,3.273,5.063,3.559,3.409,2.955,2.845,1.256,1.219,1.836,1.727,0.694,1.287,1.240,2.839,3.017,1.441,2.112,1.837,1.785,0.621,0.874,0.749,2.186,1.299,0.809,0.880,4.425,2.170,5.075,3.981,1.422,1.348,2.732,3.028,0.831,1.922,4.617,0.814,1.284,1.812,2.751,4.720,2.118,1.434,3.080,2.166,4.092,2.732,1.383,2.038,1.117,1.591,1.608,1.112,1.628,1.255,4.860,1.595,2.502,1.069,2.112,3.288,3.681,2.281,0.961,3.375,1.123,3.723,2.039,2.459,2.751,1.332,0.971,1.718,2.730,,3.408,3.933,,1.715,,4.128,,,2.172,2.898,,2.791,4.354,,3.051,,1.407,,2.660,,,2.683,,,1.946,,2.528,,,4.297,,,,,,,,,,,,3.026,,,3.896,,,,5.121,,,1.563,,,,,,,4.698,,,,,,,5.110,,,,,,,,,,,,,,,,,,3.528,4.967,5.506,,,,,,,,,,,,,,,,,,,,2.777,2.852,3.118,3.240,3.658,5.261
Inhibitory molecules,2.644,2.414,1.927,3.513,0.601,5.433,1.295,0.757,5.472,2.993,3.919,5.478,3.465,3.805,3.161,5.497,2.617,2.521,5.285,5.361,,2.868,2.481,5.399,3.305,0.700,5.261,4.072,2.900,3.566,3.200,4.723,5.559,0.535,4.345,2.667,3.961,2.384,2.882,4.861,2.978,2.803,3.338,1.629,4.495,4.932,1.075,2.993,2.678,2.432,4.734,2.503,4.997,0.721,2.284,2.036,3.008,0.395,2.567,1.561,1.894,1.295,2.206,0.778,0.930,4.877,5.034,2.066,3.532,1.361,0.421,4.660,5.727,1.163,1.950,3.107,2.228,3.351,2.929,5.080,3.036,0.449,4.706,3.040,,3.938,1.270,,6.053,5.231,3.270,2.912,4.945,2.678,4.988,3.695,2.928,4.133,0.793,1.873,4.088,5.765,3.256,5.153,2.893,4.139,2.147,3.466,2.103,5.206,0.606,3.415,1.633,0.067,1.163,1.502,3.390,3.547,0.297,2.861,2.581,3.518,2.306,1.259,2.086,2.658,2.583,2.369,4.008,5.748,5.223,5.464,4.875,5.245,2.699,3.150,2.251,1.847,3.901,3.831,0.826,4.204,3.828,3.090,4.584,3.308,2.495,5.389,0.854,2.978,2.003,5.519,2.808,2.386,0.771,0.243,3.489,1.337,1.185,2.812,0.245,1.463,1.940,2.765,1.714,4.327,3.242,0.610,-0.181,4.243,5.292,3.930,1.978,3.073,1.959,2.522,1.524,4.651,,2.895,0.803,,1.286,,3.070,,,1.855,2.724,,2.161,5.178,,1.453,,1.025,,2.486,,,1.563,,,2.360,,1.125,,,2.753,,,,,,,,,,,,2.551,,,5.023,,,,3.562,,,2.104,,,,,,,4.337,,,,,,,3.954,,,,,,,,,,,,,,,,,,3.317,5.601,6.060,,,,,,,,,,,,,,,,,,,,2.464,1.864,4.485,3.273,3.098,4.354